Timetamp	UserID	Session	Task	RunID	Name	Value
2016-09-06 09:05	115257	training2 task1	Training Task 1	6594633	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["train","test","yuxi_a_4_test","nogo",1,null,"NA","NA","NA","NA","NA","NA",1,9,0,136380.025,137161.495,137877.48,138976.565,"NA",139975.61,"NA",20,139975.695,"6594614"],["train","control","yuxi_p_3_control","go",1,663.67,32,"keydown","go_down","NA","NA","NA",1,10,0,139976.865,140674.96,141607.63,142287.92,"NA",142348.5,"NA",21,142348.59,"6594614"]]
2016-09-06 09:05	115257	training2 task1	Training Task 1	6594634	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["train","test","nobrand_a_8_test","nogo",1,null,"NA","NA","NA","NA","NA","NA",1,11,0,142349.805,142939.77,143672.005,144804.775,"NA",145803.885,"NA",22,145803.97,"6594614"]]
2016-09-06 09:05	115257	training2 task1	Training Task 1	6594635	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["train","control","yuxi_a_4_control","nogo",1,null,"NA","NA","NA","NA","NA","NA",1,12,0,145805.595,146336.715,147335.925,148434.85,"NA",149434.025,"NA",23,149434.11,"6594614"],["train","test","liqun_p_4_test","go",1,889.915,32,"keydown","go_down","NA","NA","NA",1,13,0,149435.34,149950.19,150549.765,151456.335,"NA",151514.105,"NA",24,151514.185,"6594614"]]
2016-09-06 09:05	115257	training2 task1	Training Task 1	6594636	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["train","control","zhonghua_a_2_control","go",2,null,"NA","NA","NA","NA","NA","NA",1,14,0,151515.375,152148.41,152764.01,153763.65,"NA",154779.615,"NA",25,154779.695,"6594614"]]
2016-09-06 09:05	115257	training2 task1	Training Task 1	6594637	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["train","control","zhonghua_a_2_control","go",2,null,"NA","NA","NA","NA","NA","NA",1,14,1,154779.705,155445.51,156411.27,157410.4,"NA",158426.23,"NA",26,158426.315,"6594614"]]
2016-09-06 09:05	115257	training2 task1	Training Task 1	6594637	screen	[["name","phase","time","value","logger_sn","logger_time","participation_id"],["fullscreenchange","start",158535.105,{"window.width":1366,"window.height":643,"avail.width":1366,"avail.height":728,"screenfull.isFullscreen":false},5,158535.13,"6594614"],["resize","start",158548.94,{"window.width":1366,"window.height":643,"avail.width":1366,"avail.height":728},6,158548.955,"6594614"]]
2016-09-06 09:05	115257	training2 task1	Training Task 1	6594638	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["train","control","zhonghua_a_2_control","go",2,null,"NA","NA","NA","NA","NA","NA",1,14,2,158426.32,158992.455,159908.315,161024.01,"NA",162139.65,"NA",27,162139.76,"6594614"]]
2016-09-06 09:05	115257	training2 task1	Training Task 1	6594638	screen	[["name","phase","time","value","logger_sn","logger_time","participation_id"],["fullscreenchange","end",158535.105,[],7,160198.095,"6594614"],["resize","end",158548.94,[],8,160198.21,"6594614"]]
2016-09-06 09:13	115257	training2 task1	Training Task 1	6594639	task_start	{"userID":"115257","userAgent":"Mozilla\\/5.0 (Windows NT 6.1; WOW64) AppleWebKit\\/537.36 (KHTML, like Gecko) Chrome\\/51.0.2704.106 Safari\\/537.36","taskType":"gonogo","task_name":""}
2016-09-06 09:13	115257	training2 task1	Training Task 1	6594640	screen	[["name","phase","time","value","logger_sn","logger_time","participation_id"],["init","start",34434.28,{"screen.width":1366,"screen.height":768,"avail.width":1366,"avail.height":728,"window.width":1366,"window.height":643},0,34434.665,"6594639"],["fullscreenchange","start",38355.855,{"window.width":1366,"window.height":768,"avail.width":1366,"avail.height":728,"screenfull.isFullscreen":true},1,38355.96,"6594639"],["resize","start",38379.6,{"window.width":1366,"window.height":768,"avail.width":1366,"avail.height":728},2,38379.625,"6594639"],["fullscreenchange","end",38355.855,[],3,39435.45,"6594639"],["resize","end",38379.6,[],4,39435.555,"6594639"]]
2016-09-06 09:13	115257	training2 task1	Training Task 1	6594640	slideshow	[["set","slide","delay","phase","response","rt","modality","id","time_start","time_buttons","time_response","logger_sn","logger_time","participation_id"],["noname",0,0,"up","up",null,"mouseup","all",38381.635,38381.705,38400.635,0,38400.815,"6594639"],["noname",1,0,"down","next",1420.34,"keydown",39,38400.835,38400.845,39848.905,1,39849.03,"6594639"],["noname",1,0,"up","up",29.645,"keyup",39,38400.835,38400.845,39906.825,2,39906.85,"6594639"],["noname",2,0,"down","next",356.485,"keydown",39,39906.855,39906.855,40283.54,3,40283.565,"6594639"],["noname",2,0,"up","up",28.61,"keyup",39,39906.855,39906.855,40338.63,4,40338.635,"6594639"],["noname",3,0,"down","next",327.62,"keydown",39,40338.635,40338.64,40687.62,5,40687.64,"6594639"],["noname",3,0,"up","up",32.445,"keyup",39,40338.635,40338.64,40742.355,6,40742.36,"6594639"],["noname",4,0,"down","next",334.21,"keydown",39,40742.365,40742.365,41093.695,7,41093.7,"6594639"],["noname",4,0,"up","up",28.145,"keyup",39,40742.365,40742.365,41154.185,8,41154.2,"6594639"],["noname",5,0,"down","next",319.655,"keydown",39,41154.2,41154.2,41495.64,9,41495.65,"6594639"],["noname",5,0,"up","up",37.825,"keyup",39,41154.2,41154.2,41563.435,10,41563.445,"6594639"]]
2016-09-06 09:13	115257	training2 task1	Training Task 1	6594641	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["practice","practice","practice","nogo",2,477.99,32,"keydown","go_down","NA","NA","NA",0,0,0,41566.865,42491.815,43091.32,43585.985,"NA",44639.635,"NA",0,44639.955,"6594639"]]
2016-09-06 09:14	115257	training2 task1	Training Task 1	6594642	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["practice","practice","practice","nogo",1,null,"NA","NA","NA","NA","NA","NA",0,0,1,44639.99,45288.675,46171.575,47170.65,"NA",48169.78,"NA",1,48169.915,"6594639"]]
2016-09-06 09:14	115257	training2 task1	Training Task 1	6594643	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["practice","practice","practice","go",2,null,"NA","NA","NA","NA","NA","NA",0,1,0,48171.79,49035.615,49751.785,50750.915,"NA",51766.64,"NA",2,51766.75,"6594639"],["practice","practice","practice","go",1,314.5,32,"keydown","go_down","NA","NA","NA",0,1,1,51766.76,52699.175,53381.915,53713.09,"NA",53771.15,"NA",3,53771.26,"6594639"]]
2016-09-06 09:14	115257	training2 task1	Training Task 1	6594644	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["practice","practice","practice","nogo",1,null,"NA","NA","NA","NA","NA","NA",0,2,0,53774.07,54630.845,55412.93,56412.675,"NA",57411.65,"NA",4,57411.8,"6594639"]]
2016-09-06 09:14	115257	training2 task1	Training Task 1	6594645	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["practice","practice","practice","nogo",1,null,"NA","NA","NA","NA","NA","NA",0,3,0,57413.2,57944.485,58843.88,59842.955,"NA",60842.05,"NA",5,60842.135,"6594639"]]
2016-09-06 09:14	115257	training2 task1	Training Task 1	6594646	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["practice","practice","practice","go",1,369.065,32,"keydown","go_down","NA","NA","NA",0,4,0,60843.355,61691.245,62423.975,62809.675,"NA",62871.55,"NA",6,62871.66,"6594639"],["practice","practice","practice","go",1,413.57,32,"keydown","go_down","NA","NA","NA",0,5,0,62872.945,63406.48,63989.655,64420.055,"NA",64476.28,"NA",7,64476.355,"6594639"]]
2016-09-06 09:14	115257	training2 task1	Training Task 1	6594647	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["practice","practice","practice","nogo",1,null,"NA","NA","NA","NA","NA","NA",0,6,0,64477.535,65088.41,65870.545,66870.175,"NA",67869.22,"NA",8,67869.315,"6594639"],["practice","practice","practice","go",1,394.27,32,"keydown","go_down","NA","NA","NA",0,7,0,67871.115,68452.015,69317.955,69728.88,"NA",69778.31,"NA",9,69778.385,"6594639"]]
2016-09-06 09:14	115257	training2 task1	Training Task 1	6594648	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["practice","practice","practice","go",1,370.705,32,"keydown","go_down","NA","NA","NA",0,8,0,69779.675,70733.54,71599.325,71986.665,"NA",72048.115,"NA",10,72048.2,"6594639"]]
2016-09-06 09:14	115257	training2 task1	Training Task 1	6594649	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["practice","practice","practice","nogo",1,null,"NA","NA","NA","NA","NA","NA",0,9,0,72050.055,72764.97,73364.28,74363.605,"NA",75362.74,"NA",11,75362.825,"6594639"]]
2016-09-06 09:14	115257	training2 task1	Training Task 1	6594649	slideshow	[["set","slide","delay","phase","response","rt","modality","id","time_start","time_buttons","time_response","logger_sn","logger_time","participation_id"],["noname",1,0,"down","next",1491.26,"keydown",39,75363.22,75363.225,76870.82,11,76870.87,"6594639"],["noname",1,0,"up","up",82.215,"keyup",39,75363.22,75363.225,76977.08,12,76977.095,"6594639"],["noname",2,0,"down","next",500.155,"keydown",39,76977.1,76977.1,77494.78,13,77494.785,"6594639"],["noname",2,0,"up","up",26.32,"keyup",39,76977.1,76977.1,77553.81,14,77553.82,"6594639"]]
2016-09-06 09:14	115257	training2 task1	Training Task 1	6594650	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["train","test","nobrand_p_7_test","nogo",1,null,"NA","NA","NA","NA","NA","NA",1,0,0,77555.77,78143.66,78759.78,79858.75,"NA",80857.875,"NA",12,80857.965,"6594639"]]
2016-09-06 09:14	115257	training2 task1	Training Task 1	6594651	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["train","control","nobrand_a_8_control","go",1,591.975,32,"keydown","go_down","NA","NA","NA",1,1,0,80859.49,81806.97,82423.245,83122.97,"NA",83188.815,"NA",13,83188.895,"6594639"],["train","test","yuxi_p_3_test","go",1,860.865,32,"keydown","go_down","NA","NA","NA",1,2,0,83191.34,84055.15,84571.155,85538.58,"NA",85591.36,"NA",14,85591.43,"6594639"]]
2016-09-06 09:14	115257	training2 task1	Training Task 1	6594652	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["train","test","nanjing_p_4_test","nogo",1,null,"NA","NA","NA","NA","NA","NA",1,3,0,85592.67,86453.05,87219.41,88318.04,"NA",89317.175,"NA",15,89317.27,"6594639"]]
2016-09-06 09:14	115257	training2 task1	Training Task 1	6594653	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["train","control","zhonghua_a_2_control","nogo",1,null,"NA","NA","NA","NA","NA","NA",1,4,0,89318.97,89999.855,90882.535,91981.485,"NA",92980.615,"NA",16,92980.78,"6594639"]]
2016-09-06 09:14	115257	training2 task1	Training Task 1	6594654	gonogo	[["block_type","cat","stim","trial_type","response","rt","id","modality","label","fb_response","fb_rt","fb_id","block","trial","attempt","time_start","time_fix","time_stimulus_show","time_response","time_extend_incorrect","time_log","sn","logger_sn","logger_time","participation_id"],["train","control","nanjing_a_10_control","go",1,569.355,32,"keydown","go_down","NA","NA","NA",1,5,0,92982.1,93779.865,94312.86,95007.49,"NA",95086.89,"NA",17,95086.975,"6594639"],["train","control","yuxi_p_3_control","go",1,574.03,32,"keydown","go_down","NA","NA","NA",1,6,0,95088.145,96028.015,96794.23,97473.535,"NA",97534.75,"NA",18,97534.83,"6594639"]]
